"location","Month","Tmax","Tmin","scenario","start_year","end_year","scenario_year","reference_year","scenario_type","labels"
"Kiel",5,2.77782369299221,2.78782736373749,"ssp585",2070,2100,2085,2000,"relative","FGOALS-g3"
"Kiel",6,2.39871301446051,2.16034771968854,"ssp585",2070,2100,2085,2000,"relative","FGOALS-g3"
"Kiel",7,1.98458954393771,2.13984416017798,"ssp585",2070,2100,2085,2000,"relative","FGOALS-g3"
"Kiel",8,2.43044783092325,2.64116840934372,"ssp585",2070,2100,2085,2000,"relative","FGOALS-g3"
"Kiel",9,2.76136307007786,3.22463870967742,"ssp585",2070,2100,2085,2000,"relative","FGOALS-g3"
"Kiel",10,2.79768409343715,3.09472391546162,"ssp585",2070,2100,2085,2000,"relative","FGOALS-g3"
"Kiel",11,4.0369637374861,3.75764805339266,"ssp585",2070,2100,2085,2000,"relative","FGOALS-g3"
"Kiel",12,4.50243003337041,4.80201323692992,"ssp585",2070,2100,2085,2000,"relative","FGOALS-g3"
"Kiel",1,0.980797219132369,0.857904226918799,"ssp126",2035,2065,2050,2000,"relative","FIO-ESM-2-0"
"Kiel",2,1.5134723025584,1.4571532814238,"ssp126",2035,2065,2050,2000,"relative","FIO-ESM-2-0"
"Kiel",3,2.38656529477197,1.63995550611791,"ssp126",2035,2065,2050,2000,"relative","FIO-ESM-2-0"
"Kiel",4,1.56267463848721,1.07736407119021,"ssp126",2035,2065,2050,2000,"relative","FIO-ESM-2-0"
"Kiel",5,1.25995561735261,0.895516573971079,"ssp126",2035,2065,2050,2000,"relative","FIO-ESM-2-0"
"Kiel",6,1.40584983314794,0.868184093437153,"ssp126",2035,2065,2050,2000,"relative","FIO-ESM-2-0"
"Kiel",7,1.84050945494995,1.29200478309232,"ssp126",2035,2065,2050,2000,"relative","FIO-ESM-2-0"
"Kiel",8,1.35307897664071,0.890088431590657,"ssp126",2035,2065,2050,2000,"relative","FIO-ESM-2-0"
"Kiel",9,1.18474104560623,0.880582424916573,"ssp126",2035,2065,2050,2000,"relative","FIO-ESM-2-0"
"Kiel",10,1.16821879866518,0.794210789766407,"ssp126",2035,2065,2050,2000,"relative","FIO-ESM-2-0"
"Kiel",11,0.564517463848722,0.455800667408232,"ssp126",2035,2065,2050,2000,"relative","FIO-ESM-2-0"
"Kiel",12,1.45303314794216,1.20228576195773,"ssp126",2035,2065,2050,2000,"relative","FIO-ESM-2-0"
"Kiel",1,1.06661012235818,1.07174938820912,"ssp126",2070,2100,2085,2000,"relative","FIO-ESM-2-0"
"Kiel",2,0.983246496106785,0.949340378197998,"ssp126",2070,2100,2085,2000,"relative","FIO-ESM-2-0"
"Kiel",3,1.74271368186874,1.39768131256952,"ssp126",2070,2100,2085,2000,"relative","FIO-ESM-2-0"
"Kiel",4,1.03759076751947,0.708712458286985,"ssp126",2070,2100,2085,2000,"relative","FIO-ESM-2-0"
"Kiel",5,1.29994271412681,1.14341657397108,"ssp126",2070,2100,2085,2000,"relative","FIO-ESM-2-0"
"Kiel",6,1.97132080088988,0.98266151279199,"ssp126",2070,2100,2085,2000,"relative","FIO-ESM-2-0"
"Kiel",7,1.50142235817575,0.778982202447164,"ssp126",2070,2100,2085,2000,"relative","FIO-ESM-2-0"
"Kiel",8,0.999014460511681,0.764507786429366,"ssp126",2070,2100,2085,2000,"relative","FIO-ESM-2-0"
"Kiel",9,0.940799110122359,0.8241340378198,"ssp126",2070,2100,2085,2000,"relative","FIO-ESM-2-0"
"Kiel",10,1.3633510567297,0.913810789766407,"ssp126",2070,2100,2085,2000,"relative","FIO-ESM-2-0"
"Kiel",11,0.851591657397108,0.785936151279199,"ssp126",2070,2100,2085,2000,"relative","FIO-ESM-2-0"
"Kiel",12,1.40962992213571,1.2105212458287,"ssp126",2070,2100,2085,2000,"relative","FIO-ESM-2-0"
"Kiel",1,1.26172947719689,1.21388487208009,"ssp245",2035,2065,2050,2000,"relative","FIO-ESM-2-0"
"Kiel",2,1.83075617352614,1.71395650723026,"ssp245",2035,2065,2050,2000,"relative","FIO-ESM-2-0"
"Kiel",3,2.2549233592881,1.75474905450501,"ssp245",2035,2065,2050,2000,"relative","FIO-ESM-2-0"
"Kiel",4,1.54911657397108,1.35215761957731,"ssp245",2035,2065,2050,2000,"relative","FIO-ESM-2-0"
"Kiel",5,1.59411045606229,1.44275850945495,"ssp245",2035,2065,2050,2000,"relative","FIO-ESM-2-0"
"Kiel",6,2.38535305895439,1.83597764182425,"ssp245",2035,2065,2050,2000,"relative","FIO-ESM-2-0"
"Kiel",7,1.67870622914349,1.50736284760845,"ssp245",2035,2065,2050,2000,"relative","FIO-ESM-2-0"
"Kiel",8,1.49960155728587,1.61888843159066,"ssp245",2035,2065,2050,2000,"relative","FIO-ESM-2-0"
"Kiel",9,1.47222169076752,1.58325984427141,"ssp245",2035,2065,2050,2000,"relative","FIO-ESM-2-0"
"Kiel",10,1.44779944382647,1.3124043381535,"ssp245",2035,2065,2050,2000,"relative","FIO-ESM-2-0"
"Kiel",11,0.697185205784205,0.626984538375973,"ssp245",2035,2065,2050,2000,"relative","FIO-ESM-2-0"
"Kiel",12,1.71983314794216,1.50651156840934,"ssp245",2035,2065,2050,2000,"relative","FIO-ESM-2-0"
"Kiel",1,2.23693592880979,2.33123648498331,"ssp245",2070,2100,2085,2000,"relative","FIO-ESM-2-0"
"Kiel",2,2.22456262513904,2.22263392658509,"ssp245",2070,2100,2085,2000,"relative","FIO-ESM-2-0"
"Kiel",3,2.62476529477197,2.22774582869855,"ssp245",2070,2100,2085,2000,"relative","FIO-ESM-2-0"
"Kiel",4,2.27129076751947,1.81265439377086,"ssp245",2070,2100,2085,2000,"relative","FIO-ESM-2-0"
"Kiel",5,2.44510077864294,2.1110617352614,"ssp245",2070,2100,2085,2000,"relative","FIO-ESM-2-0"
"Kiel",6,2.31258531701891,1.99352602892102,"ssp245",2070,2100,2085,2000,"relative","FIO-ESM-2-0"
"Kiel",7,2.30309655172414,1.68068542825361,"ssp245",2070,2100,2085,2000,"relative","FIO-ESM-2-0"
"Kiel",8,2.24518542825362,1.9003787541713,"ssp245",2070,2100,2085,2000,"relative","FIO-ESM-2-0"
"Kiel",9,1.98903136818687,1.94900177975528,"ssp245",2070,2100,2085,2000,"relative","FIO-ESM-2-0"
"Kiel",10,2.37211234705228,1.90211078976641,"ssp245",2070,2100,2085,2000,"relative","FIO-ESM-2-0"
"Kiel",11,1.56284004449388,1.57538776418242,"ssp245",2070,2100,2085,2000,"relative","FIO-ESM-2-0"
"Kiel",12,1.84599766407119,1.69625350389322,"ssp245",2070,2100,2085,2000,"relative","FIO-ESM-2-0"
"Kiel",1,1.89172625139043,1.9541977753059,"ssp585",2035,2065,2050,2000,"relative","FIO-ESM-2-0"
"Kiel",2,2.05844327030033,2.03652747497219,"ssp585",2035,2065,2050,2000,"relative","FIO-ESM-2-0"
"Kiel",3,2.53930723025584,1.87004905450501,"ssp585",2035,2065,2050,2000,"relative","FIO-ESM-2-0"
"Kiel",4,2.48250367074527,1.86327052280311,"ssp585",2035,2065,2050,2000,"relative","FIO-ESM-2-0"
"Kiel",5,1.75872658509455,1.69701657397108,"ssp585",2035,2065,2050,2000,"relative","FIO-ESM-2-0"
"Kiel",6,2.66660144605117,2.0989808676307,"ssp585",2035,2065,2050,2000,"relative","FIO-ESM-2-0"
"Kiel",7,2.62027719688543,2.01118220244716,"ssp585",2035,2065,2050,2000,"relative","FIO-ESM-2-0"
"Kiel",8,1.88762736373749,1.81434649610679,"ssp585",2035,2065,2050,2000,"relative","FIO-ESM-2-0"
"Kiel",9,2.06946040044494,1.82165984427141,"ssp585",2035,2065,2050,2000,"relative","FIO-ESM-2-0"
"Kiel",10,1.86226395995551,1.62487208008899,"ssp585",2035,2065,2050,2000,"relative","FIO-ESM-2-0"
"Kiel",11,1.46661101223582,1.4633426028921,"ssp585",2035,2065,2050,2000,"relative","FIO-ESM-2-0"
"Kiel",12,1.85112669632925,1.71188253615128,"ssp585",2035,2065,2050,2000,"relative","FIO-ESM-2-0"
"Kiel",1,3.89579076751947,3.85345583982202,"ssp585",2070,2100,2085,2000,"relative","FIO-ESM-2-0"
"Kiel",2,3.36204649610678,3.26451134593993,"ssp585",2070,2100,2085,2000,"relative","FIO-ESM-2-0"
"Kiel",3,3.86541045606229,3.3317426028921,"ssp585",2070,2100,2085,2000,"relative","FIO-ESM-2-0"
"Kiel",4,3.37260689655173,3.1407447163515,"ssp585",2070,2100,2085,2000,"relative","FIO-ESM-2-0"
"Kiel",5,4.26188464961068,3.72144560622914,"ssp585",2070,2100,2085,2000,"relative","FIO-ESM-2-0"
"Kiel",6,5.04664338153504,4.02283570634038,"ssp585",2070,2100,2085,2000,"relative","FIO-ESM-2-0"
"Kiel",7,4.94156429365962,4.10127252502781,"ssp585",2070,2100,2085,2000,"relative","FIO-ESM-2-0"
"Kiel",8,4.67613381535039,4.12370778642937,"ssp585",2070,2100,2085,2000,"relative","FIO-ESM-2-0"
"Kiel",9,4.05766685205784,3.93098242491658,"ssp585",2070,2100,2085,2000,"relative","FIO-ESM-2-0"
"Kiel",10,4.39450912124583,3.8025043381535,"ssp585",2070,2100,2085,2000,"relative","FIO-ESM-2-0"
"Kiel",11,2.69078520578421,2.96278453837597,"ssp585",2070,2100,2085,2000,"relative","FIO-ESM-2-0"
"Kiel",12,3.86957830923248,3.75388576195773,"ssp585",2070,2100,2085,2000,"relative","FIO-ESM-2-0"
"Kiel",1,1.05544093437152,1.16288787541713,"ssp126",2035,2065,2050,2000,"relative","GFDL-ESM4"
"Kiel",2,1.24619132369299,1.15297474972191,"ssp126",2035,2065,2050,2000,"relative","GFDL-ESM4"
"Kiel",3,1.09484694104561,1.35110923248053,"ssp126",2035,2065,2050,2000,"relative","GFDL-ESM4"
"Kiel",4,1.86464304783092,1.39847641824249,"ssp126",2035,2065,2050,2000,"relative","GFDL-ESM4"
"Kiel",5,1.85566963292547,1.29991368186874,"ssp126",2035,2065,2050,2000,"relative","GFDL-ESM4"
"Kiel",6,1.08366918798665,0.93287741935484,"ssp126",2035,2065,2050,2000,"relative","GFDL-ESM4"
"Kiel",7,1.59727385984427,1.14454627363737,"ssp126",2035,2065,2050,2000,"relative","GFDL-ESM4"
"Kiel",8,1.40506718576196,0.981744382647385,"ssp126",2035,2065,2050,2000,"relative","GFDL-ESM4"
"Kiel",9,1.32857408231368,0.86129043381535,"ssp126",2035,2065,2050,2000,"relative","GFDL-ESM4"
"Kiel",10,0.874400111234706,0.51478598442714,"ssp126",2035,2065,2050,2000,"relative","GFDL-ESM4"
"Kiel",11,0.586935038932147,0.543520689655173,"ssp126",2035,2065,2050,2000,"relative","GFDL-ESM4"
"Kiel",12,0.56332658509455,0.654169966629588,"ssp126",2035,2065,2050,2000,"relative","GFDL-ESM4"
"Kiel",1,0.844666740823137,1.06246529477197,"ssp126",2070,2100,2085,2000,"relative","GFDL-ESM4"
"Kiel",2,1.02861390433815,0.977581201334817,"ssp126",2070,2100,2085,2000,"relative","GFDL-ESM4"
"Kiel",3,1.62489855394883,1.83570278086763,"ssp126",2070,2100,2085,2000,"relative","GFDL-ESM4"
"Kiel",4,1.59413337041157,1.20142157953281,"ssp126",2070,2100,2085,2000,"relative","GFDL-ESM4"
"Kiel",5,1.37975672969967,0.978181423804227,"ssp126",2070,2100,2085,2000,"relative","GFDL-ESM4"
"Kiel",6,0.976924026696331,0.789787096774194,"ssp126",2070,2100,2085,2000,"relative","GFDL-ESM4"
"Kiel",7,1.0615319243604,0.671443047830923,"ssp126",2070,2100,2085,2000,"relative","GFDL-ESM4"
"Kiel",8,0.858476863181313,0.612657285873192,"ssp126",2070,2100,2085,2000,"relative","GFDL-ESM4"
"Kiel",9,0.96050956618465,0.378613014460512,"ssp126",2070,2100,2085,2000,"relative","GFDL-ESM4"
"Kiel",10,1.13955817575084,0.957182758620689,"ssp126",2070,2100,2085,2000,"relative","GFDL-ESM4"
"Kiel",11,1.14741890989989,1.04965617352614,"ssp126",2070,2100,2085,2000,"relative","GFDL-ESM4"
"Kiel",12,0.335262068965517,0.391689321468298,"ssp126",2070,2100,2085,2000,"relative","GFDL-ESM4"
"Kiel",1,1.29606674082314,1.36130077864294,"ssp245",2035,2065,2050,2000,"relative","GFDL-ESM4"
"Kiel",2,1.52611390433815,1.72587474972191,"ssp245",2035,2065,2050,2000,"relative","GFDL-ESM4"
"Kiel",3,2.37059855394883,2.58795761957731,"ssp245",2035,2065,2050,2000,"relative","GFDL-ESM4"
"Kiel",4,2.28786562847608,1.98860545050056,"ssp245",2035,2065,2050,2000,"relative","GFDL-ESM4"
"Kiel",5,1.49477285873192,1.29229755283649,"ssp245",2035,2065,2050,2000,"relative","GFDL-ESM4"
"Kiel",6,1.30262725250278,1.26190322580645,"ssp245",2035,2065,2050,2000,"relative","GFDL-ESM4"
"Kiel",7,2.06411902113459,1.86935595105673,"ssp245",2035,2065,2050,2000,"relative","GFDL-ESM4"
"Kiel",8,1.46289299221357,1.41188631813126,"ssp245",2035,2065,2050,2000,"relative","GFDL-ESM4"
"Kiel",9,1.23106763070078,1.13418398220245,"ssp245",2035,2065,2050,2000,"relative","GFDL-ESM4"
"Kiel",10,0.95400978865406,1.06464082313682,"ssp245",2035,2065,2050,2000,"relative","GFDL-ESM4"
"Kiel",11,1.04892213570634,1.20189810901001,"ssp245",2035,2065,2050,2000,"relative","GFDL-ESM4"
"Kiel",12,0.421178197997775,0.463369966629588,"ssp245",2035,2065,2050,2000,"relative","GFDL-ESM4"
"Kiel",1,2.22881190211346,2.25903948832036,"ssp245",2070,2100,2085,2000,"relative","GFDL-ESM4"
"Kiel",2,2.07385906562848,2.04756829810901,"ssp245",2070,2100,2085,2000,"relative","GFDL-ESM4"
"Kiel",3,2.17291790878754,2.48876407119021,"ssp245",2070,2100,2085,2000,"relative","GFDL-ESM4"
"Kiel",4,2.58730756395996,2.2859957730812,"ssp245",2070,2100,2085,2000,"relative","GFDL-ESM4"
"Kiel",5,1.64000511679644,1.78821690767519,"ssp245",2070,2100,2085,2000,"relative","GFDL-ESM4"
"Kiel",6,2.25989176863181,2.10718387096774,"ssp245",2070,2100,2085,2000,"relative","GFDL-ESM4"
"Kiel",7,2.1187190211346,2.06547853170189,"ssp245",2070,2100,2085,2000,"relative","GFDL-ESM4"
"Kiel",8,2.27340589543938,2.26594115684093,"ssp245",2070,2100,2085,2000,"relative","GFDL-ESM4"
"Kiel",9,1.61847408231368,1.615180756396,"ssp245",2070,2100,2085,2000,"relative","GFDL-ESM4"
"Kiel",10,1.80873882091213,1.93418275862069,"ssp245",2070,2100,2085,2000,"relative","GFDL-ESM4"
"Kiel",11,1.9382318131257,1.96939165739711,"ssp245",2070,2100,2085,2000,"relative","GFDL-ESM4"
"Kiel",12,1.88550400444939,1.93021512791991,"ssp245",2070,2100,2085,2000,"relative","GFDL-ESM4"
"Kiel",1,2.14362803114572,2.25435884315907,"ssp585",2035,2065,2050,2000,"relative","GFDL-ESM4"
"Kiel",2,2.40520100111235,2.36871345939933,"ssp585",2035,2065,2050,2000,"relative","GFDL-ESM4"
"Kiel",3,2.35777919911012,2.6683511679644,"ssp585",2035,2065,2050,2000,"relative","GFDL-ESM4"
"Kiel",4,2.38902046718576,2.17955061179088,"ssp585",2035,2065,2050,2000,"relative","GFDL-ESM4"
"Kiel",5,1.55265027808676,1.445929810901,"ssp585",2035,2065,2050,2000,"relative","GFDL-ESM4"
"Kiel",6,1.26718531701891,1.40594838709677,"ssp585",2035,2065,2050,2000,"relative","GFDL-ESM4"
"Kiel",7,1.90397063403782,1.77003337041157,"ssp585",2035,2065,2050,2000,"relative","GFDL-ESM4"
"Kiel",8,1.74249621802002,1.72803470522803,"ssp585",2035,2065,2050,2000,"relative","GFDL-ESM4"
"Kiel",9,1.56138053392659,1.38066140155729,"ssp585",2035,2065,2050,2000,"relative","GFDL-ESM4"
"Kiel",10,1.18179043381535,1.2663085650723,"ssp585",2035,2065,2050,2000,"relative","GFDL-ESM4"
"Kiel",11,1.61018020022247,1.78705294771969,"ssp585",2035,2065,2050,2000,"relative","GFDL-ESM4"
"Kiel",12,1.23681368186874,1.34079254727475,"ssp585",2035,2065,2050,2000,"relative","GFDL-ESM4"
"Kiel",1,3.47784093437152,3.70660400444939,"ssp585",2070,2100,2085,2000,"relative","GFDL-ESM4"
"Kiel",2,3.38055906562848,3.55340700778643,"ssp585",2070,2100,2085,2000,"relative","GFDL-ESM4"
"Kiel",3,3.41437597330367,3.73108987764182,"ssp585",2070,2100,2085,2000,"relative","GFDL-ESM4"
"Kiel",4,3.25445917686318,3.22455383759733,"ssp585",2070,2100,2085,2000,"relative","GFDL-ESM4"
"Kiel",5,2.99744382647386,2.80321690767519,"ssp585",2070,2100,2085,2000,"relative","GFDL-ESM4"
"Kiel",6,3.1908530589544,3.23803225806452,"ssp585",2070,2100,2085,2000,"relative","GFDL-ESM4"
"Kiel",7,3.00470934371524,2.99843659621802,"ssp585",2070,2100,2085,2000,"relative","GFDL-ESM4"
"Kiel",8,3.48698976640712,3.32216696329255,"ssp585",2070,2100,2085,2000,"relative","GFDL-ESM4"
"Kiel",9,2.93099343715239,2.79735817575083,"ssp585",2070,2100,2085,2000,"relative","GFDL-ESM4"
"Kiel",10,2.94515494994438,3.07168921023359,"ssp585",2070,2100,2085,2000,"relative","GFDL-ESM4"
"Kiel",11,3.14101245828699,3.30008197997775,"ssp585",2070,2100,2085,2000,"relative","GFDL-ESM4"
"Kiel",12,2.76860723025584,2.96156996662959,"ssp585",2070,2100,2085,2000,"relative","GFDL-ESM4"
"Kiel",1,0.727888209121246,0.886564738598443,"ssp126",2035,2065,2050,2000,"relative","INM-CM4-8"
"Kiel",2,0.580393993325917,0.356234705228031,"ssp126",2035,2065,2050,2000,"relative","INM-CM4-8"
"Kiel",3,-0.0170778642936602,0.0650785317018907,"ssp126",2035,2065,2050,2000,"relative","INM-CM4-8"
"Kiel",4,1.05761156840934,0.683536484983315,"ssp126",2035,2065,2050,2000,"relative","INM-CM4-8"
"Kiel",5,0.354255951056729,0.0559806451612896,"ssp126",2035,2065,2050,2000,"relative","INM-CM4-8"
"Kiel",6,0.615096885428255,0.159252836484985,"ssp126",2035,2065,2050,2000,"relative","INM-CM4-8"
"Kiel",7,2.23253670745272,0.724212458286987,"ssp126",2035,2065,2050,2000,"relative","INM-CM4-8"
"Kiel",8,1.08585917686318,-0.01554872080089,"ssp126",2035,2065,2050,2000,"relative","INM-CM4-8"
"Kiel",9,0.993386318131254,0.161422024471635,"ssp126",2035,2065,2050,2000,"relative","INM-CM4-8"
"Kiel",10,0.579810678531702,0.264892658509456,"ssp126",2035,2065,2050,2000,"relative","INM-CM4-8"
"Kiel",11,0.580735372636263,0.483986429365962,"ssp126",2035,2065,2050,2000,"relative","INM-CM4-8"
"Kiel",12,0.646037263626252,0.290725472747497,"ssp126",2035,2065,2050,2000,"relative","INM-CM4-8"
"Kiel",1,1.88099466073415,2.07382602892102,"ssp126",2070,2100,2085,2000,"relative","INM-CM4-8"
"Kiel",2,1.14112302558398,1.11405083426029,"ssp126",2070,2100,2085,2000,"relative","INM-CM4-8"
"Kiel",3,0.907402780867631,0.667004338153504,"ssp126",2070,2100,2085,2000,"relative","INM-CM4-8"
"Kiel",4,1.3292147942158,1.23956551724138,"ssp126",2070,2100,2085,2000,"relative","INM-CM4-8"
"Kiel",5,0.397068854282537,0.534180645161291,"ssp126",2070,2100,2085,2000,"relative","INM-CM4-8"
"Kiel",6,1.15700333704116,1.02347541713015,"ssp126",2070,2100,2085,2000,"relative","INM-CM4-8"
"Kiel",7,1.32150122358176,0.905776974416018,"ssp126",2070,2100,2085,2000,"relative","INM-CM4-8"
"Kiel",8,1.44193982202447,0.773048053392658,"ssp126",2070,2100,2085,2000,"relative","INM-CM4-8"
"Kiel",9,1.08480567296997,0.414602669632925,"ssp126",2070,2100,2085,2000,"relative","INM-CM4-8"
"Kiel",10,0.486875194660733,0.77172169076752,"ssp126",2070,2100,2085,2000,"relative","INM-CM4-8"
"Kiel",11,0.741519243604005,0.625054171301446,"ssp126",2070,2100,2085,2000,"relative","INM-CM4-8"
"Kiel",12,1.23593726362625,1.08452224694105,"ssp126",2070,2100,2085,2000,"relative","INM-CM4-8"
"Kiel",1,1.5418043381535,1.66322602892102,"ssp245",2035,2065,2050,2000,"relative","INM-CM4-8"
"Kiel",2,0.99520044493882,0.72711212458287,"ssp245",2035,2065,2050,2000,"relative","INM-CM4-8"
"Kiel",3,0.654970522803115,0.642862402669633,"ssp245",2035,2065,2050,2000,"relative","INM-CM4-8"
"Kiel",4,0.893111568409344,0.96754616240267,"ssp245",2035,2065,2050,2000,"relative","INM-CM4-8"
"Kiel",5,0.559610789766406,0.410716129032258,"ssp245",2035,2065,2050,2000,"relative","INM-CM4-8"
"Kiel",6,0.584225917686318,0.509388320355951,"ssp245",2035,2065,2050,2000,"relative","INM-CM4-8"
"Kiel",7,2.2794786429366,0.923747942157954,"ssp245",2035,2065,2050,2000,"relative","INM-CM4-8"
"Kiel",8,1.86010756395996,0.886815795328143,"ssp245",2035,2065,2050,2000,"relative","INM-CM4-8"
"Kiel",9,1.90280567296996,0.52001234705228,"ssp245",2035,2065,2050,2000,"relative","INM-CM4-8"
"Kiel",10,1.29495583982202,1.09444749721913,"ssp245",2035,2065,2050,2000,"relative","INM-CM4-8"
